time;type;cp;cp_target_power;cp_charging_rate;vehicle;vehicle_soc;vehicle_charge;vehicle_capacity;cp_charge_increment
50349;D;5;22,0;22,0;50,0;0,5992466460268318;19,355666666666664;32,3;0,006111111111111111
50349;D;6;22,0;22,0;44,0;0,7343402777777778;46,99777777777778;64,0;0,006111111111111111
50349;D;7;0,0;0,0;;;;;0,0
50349;D;8;0,0;0,0;43,0;0,9953131200396826;63,70003968253969;64,0;0,0
50349;D;9;22,0;22,0;48,0;0,4661936507936508;34,96452380952381;75,0;0,006111111111111111
50350;D;0;22,0;22,0;49,0;0,7029426129426131;36,55301587301588;52,0;0,006111111111111111
50350;D;4;22,0;22,0;47,0;0,8093162393162393;42,08444444444444;52,0;0,006111111111111111
50350;D;5;22,0;22,0;50,0;0,5994358445132438;19,361777777777775;32,3;0,006111111111111111
50350;D;6;22,0;22,0;44,0;0,7344357638888889;47,00388888888889;64,0;0,006111111111111111
50350;D;8;0,0;0,0;;;;;0,0
50350;D;9;22,0;22,0;48,0;0,4662751322751323;34,97063492063492;75,0;0,006111111111111111
50400;U;0;22,0;22,0;49,0;0,7088186813186815;36,85857142857144;52,0;0,3055555555555556
50400;U;4;22,0;22,0;47,0;0,8151923076923077;42,39;52,0;0,3055555555555556
50400;U;5;22,0;22,0;50,0;0,6088957688338493;19,667333333333332;32,3;0,3055555555555556
50400;U;6;22,0;22,0;44,0;0,7392100694444445;47,309444444444445;64,0;0,3055555555555556
50400;U;9;22,0;22,0;48,0;0,4703492063492064;35,27619047619048;75,0;0,3055555555555556
50582;A;0;20,0;20,0;49,0;0,7302075702075703;37,97079365079366;52,0;1,1122222222222222
50582;A;3;20,0;20,0;51,0;0,51;38,25;75,0;
50582;A;4;20,0;20,0;47,0;0,8365811965811966;43,50222222222222;52,0;1,1122222222222222
50582;A;5;20,0;20,0;50,0;0,6433298933608531;20,779555555555554;32,3;1,1122222222222222
50582;A;6;20,0;20,0;44,0;0,7565885416666667;48,42166666666667;64,0;1,1122222222222222
50582;A;9;20,0;20,0;48,0;0,485178835978836;36,3884126984127;75,0;1,1122222222222222
50700;U;0;20,0;20,0;49,0;0,742814407814408;38,62634920634922;52,0;0,6555555555555556
50700;U;3;20,0;20,0;51,0;0,5187407407407408;38,90555555555556;75,0;0,6555555555555556
50700;U;4;20,0;20,0;47,0;0,8491880341880342;44,15777777777778;52,0;0,6555555555555556
50700;U;5;20,0;20,0;50,0;0,663625730994152;21,43511111111111;32,3;0,6555555555555556
50700;U;6;20,0;20,0;44,0;0,7668315972222223;49,077222222222225;64,0;0,6555555555555556
50700;U;9;20,0;20,0;48,0;0,4939195767195768;37,04396825396826;75,0;0,6555555555555556
50742;A;0;17,142857142857142;17,142857142857142;49,0;0,7473015873015876;38,85968253968255;52,0;0,23333333333333334
50742;A;2;17,142857142857142;17,142857142857142;52,0;0,38;14,174;37,3;
50742;A;3;17,142857142857142;17,142857142857142;51,0;0,5218518518518519;39,13888888888889;75,0;0,23333333333333334
50742;A;4;17,142857142857142;17,142857142857142;47,0;0,8536752136752137;44,391111111111115;52,0;0,23333333333333334
50742;A;5;17,142857142857142;17,142857142857142;50,0;0,6708496732026143;21,668444444444443;32,3;0,23333333333333334
50742;A;6;17,142857142857142;17,142857142857142;44,0;0,7704774305555556;49,31055555555556;64,0;0,23333333333333334
50742;A;9;17,142857142857142;17,142857142857142;48,0;0,49703068783068793;37,277301587301594;75,0;0,23333333333333334
51000;U;0;17,142857142857142;17,142857142857142;49,0;0,7709279609279611;40,08825396825398;52,0;1,2285714285714284
51000;U;2;17,142857142857142;17,142857142857142;52,0;0,41293757181156643;15,402571428571427;37,3;1,2285714285714284
51000;U;3;17,142857142857142;17,142857142857142;51,0;0,5382328042328043;40,36746031746032;75,0;1,2285714285714284
51000;U;4;17,142857142857142;17,142857142857142;47,0;0,8773015873015874;45,61968253968254;52,0;1,2285714285714284
51000;U;5;17,142857142857142;17,142857142857142;50,0;0,7088859403410487;22,89701587301587;32,3;1,2285714285714284
51000;U;6;17,142857142857142;17,142857142857142;44,0;0,7896738591269842;50,53912698412699;64,0;1,2285714285714284
51000;U;9;17,142857142857142;17,142857142857142;48,0;0,5134116402116403;38,50587301587302;75,0;1,2285714285714284
51300;U;0;17,142857142857142;17,142857142857142;49,0;0,7984004884004887;41,51682539682541;52,0;1,4285714285714284
51300;U;2;17,142857142857142;17,142857142857142;52,0;0,451237073918039;16,831142857142854;37,3;1,4285714285714284
51300;U;3;17,142857142857142;17,142857142857142;51,0;0,5572804232804234;41,79603174603175;75,0;1,4285714285714284
51300;U;4;17,142857142857142;17,142857142857142;47,0;0,9047741147741148;47,048253968253974;52,0;1,4285714285714284
51300;U;5;17,142857142857142;17,142857142857142;50,0;0,7531141579438793;24,325587301587298;32,3;1,4285714285714284
51300;U;6;17,142857142857142;17,142857142857142;44,0;0,8119952876984128;51,96769841269842;64,0;1,4285714285714284
51300;U;9;17,142857142857142;17,142857142857142;48,0;0,5324592592592594;39,93444444444445;75,0;1,4285714285714284
51549;A;0;15,0;15,0;49,0;0,8212026862026864;42,702539682539694;52,0;1,1857142857142855
51549;A;1;15,0;15,0;53,0;0,8;41,6;52,0;
51549;A;2;15,0;15,0;52,0;0,48302566066641134;18,01685714285714;37,3;1,1857142857142855
51549;A;3;15,0;15,0;51,0;0,5730899470899471;42,981746031746034;75,0;1,1857142857142855
51549;A;4;15,0;15,0;47,0;0,9275763125763127;48,23396825396826;52,0;1,1857142857142855
51549;A;5;15,0;15,0;50,0;0,7898235785542287;25,511301587301585;32,3;1,1857142857142855
51549;A;6;15,0;15,0;44,0;0,8305220734126985;53,1534126984127;64,0;1,1857142857142855
51549;A;9;15,0;15,0;48,0;0,5482687830687831;41,120158730158735;75,0;1,1857142857142855
51600;U;0;15,0;15,0;49,0;0,8252892246642248;42,91503968253969;52,0;0,2125
51600;U;1;15,0;15,0;53,0;0,8040865384615384;41,8125;52,0;0,2125
51600;U;2;15,0;15,0;52,0;0,4887227116047491;18,22935714285714;37,3;0,2125
51600;U;3;15,0;15,0;51,0;0,5759232804232804;43,19424603174603;75,0;0,2125
51600;U;4;15,0;15,0;47,0;0,9316628510378511;48,446468253968256;52,0;0,2125
51600;U;5;15,0;15,0;50,0;0,7964025259226497;25,723801587301583;32,3;0,2125
51600;U;6;15,0;15,0;44,0;0,8338423859126984;53,3659126984127;64,0;0,2125
51600;U;9;15,0;15,0;48,0;0,5511021164021165;41,332658730158734;75,0;0,2125
51839;A;0;13,333333333333334;13,333333333333334;49,0;0,8444398656898658;43,91087301587302;52,0;0,9958333333333333
51839;A;1;13,333333333333334;13,333333333333334;53,0;0,8232371794871794;42,80833333333333;52,0;0,9958333333333333
51839;A;2;13,333333333333334;13,333333333333334;52,0;0,515420656198136;19,225190476190473;37,3;0,9958333333333333
51839;A;3;13,333333333333334;13,333333333333334;51,0;0,5892010582010582;44,19007936507936;75,0;0,9958333333333333
51839;A;4;13,333333333333334;13,333333333333334;47,0;0,9508134920634921;49,442301587301586;52,0;0,9958333333333333
51839;A;5;13,333333333333334;13,333333333333334;50,0;0,8272332792766229;26,719634920634917;32,3;0,9958333333333333
51839;A;6;13,333333333333334;13,333333333333334;44,0;0,8494022817460317;54,36174603174603;64,0;0,9958333333333333
51839;A;8;13,333333333333334;13,333333333333334;54,0;0,54;28,080000000000002;52,0;
51839;A;9;13,333333333333334;13,333333333333334;48,0;0,5643798941798942;42,328492063492064;75,0;0,9958333333333333
51900;U;0;13,333333333333334;13,333333333333334;49,0;0,8487845950345952;44,13679894179895;52,0;0,22592592592592595
51900;U;1;13,333333333333334;13,333333333333334;53,0;0,8275819088319089;43,03425925925926;52,0;0,22592592592592595
51900;U;2;13,333333333333334;13,333333333333334;52,0;0,5214776515312708;19,451116402116398;37,3;0,22592592592592595
51900;U;3;13,333333333333334;13,333333333333334;51,0;0,5922134038800706;44,41600529100529;75,0;0,22592592592592595
51900;U;4;13,333333333333334;13,333333333333334;47,0;0,9551582214082214;49,668227513227514;52,0;0,22592592592592595
51900;U;5;13,333333333333334;13,333333333333334;50,0;0,8342278899864038;26,94556084656084;32,3;0,22592592592592595
51900;U;6;13,333333333333334;13,333333333333334;44,0;0,8529323743386243;54,58767195767196;64,0;0,22592592592592595
51900;U;8;13,333333333333334;13,333333333333334;54,0;0,5443447293447293;28,305925925925926;52,0;0,22592592592592595
51900;U;9;13,333333333333334;13,333333333333334;48,0;0,5673922398589065;42,55441798941799;75,0;0,22592592592592595
52200;U;0;13,333333333333334;13,333333333333334;49,0;0,8701521164021166;45,247910052910065;52,0;1,1111111111111112
52200;U;1;13,333333333333334;13,333333333333334;53,0;0,8489494301994303;44,14537037037037;52,0;1,1111111111111112
52200;U;2;13,333333333333334;13,333333333333334;52,0;0,5512661531696383;20,56222751322751;37,3;1,1111111111111112
52200;U;3;13,333333333333334;13,333333333333334;51,0;0,6070282186948854;45,527116402116405;75,0;1,1111111111111112
52200;U;4;13,333333333333334;13,333333333333334;47,0;0,9765257427757429;50,77933862433863;52,0;1,1111111111111112
52200;U;5;13,333333333333334;13,333333333333334;50,0;0,8686276147886054;28,056671957671952;32,3;1,1111111111111112
52200;U;6;13,333333333333334;13,333333333333334;44,0;0,8702934854497355;55,69878306878307;64,0;1,1111111111111112
52200;U;8;13,333333333333334;13,333333333333334;54,0;0,5657122507122507;29,417037037037037;52,0;1,1111111111111112
52200;U;9;13,333333333333334;13,333333333333334;48,0;0,5822070546737215;43,665529100529106;75,0;1,1111111111111112
52383;A;0;12,0;12,0;49,0;0,8831863044363046;45,92568783068784;52,0;0,6777777777777778
52383;A;1;12,0;12,0;53,0;0,8619836182336182;44,82314814814815;52,0;0,6777777777777778
52383;A;2;12,0;12,0;52,0;0,5694371391690426;21,240005291005286;37,3;0,6777777777777778
52383;A;3;12,0;12,0;51,0;0,6160652557319224;46,20489417989418;75,0;0,6777777777777778
52383;A;4;12,0;12,0;47,0;0,9895599308099309;51,457116402116405;52,0;0,6777777777777778
52383;A;5;12,0;12,0;50,0;0,8896114469179484;28,73444973544973;32,3;0,6777777777777778
52383;A;6;12,0;12,0;44,0;0,8808837632275133;56,37656084656085;64,0;0,6777777777777778
52383;A;7;12,0;12,0;55,0;0,38;19,76;52,0;
52383;A;8;12,0;12,0;54,0;0,5787464387464387;30,094814814814814;52,0;0,6777777777777778
52383;A;9;12,0;12,0;48,0;0,5912440917107584;44,34330687830688;75,0;0,6777777777777778
52500;U;0;13,333333333333334;13,333333333333334;49,0;0,8906863044363047;46,31568783068784;52,0;0,39
52500;U;1;13,333333333333334;13,333333333333334;53,0;0,8694836182336183;45,21314814814815;52,0;0,39
52500;U;2;13,333333333333334;13,333333333333334;52,0;0,5798929032441096;21,630005291005286;37,3;0,39
52500;U;3;13,333333333333334;13,333333333333334;51,0;0,6212652557319225;46,59489417989418;75,0;0,39
52500;U;4;0,0;0,0;47,0;0,9970599308099308;51,847116402116406;52,0;0,39
52500;U;5;13,333333333333334;13,333333333333334;50,0;0,9016857503235212;29,12444973544973;32,3;0,39
52500;U;6;13,333333333333334;13,333333333333334;44,0;0,8869775132275133;56,76656084656085;64,0;0,39
52500;U;7;13,333333333333334;13,333333333333334;55,0;0,38750000000000007;20,150000000000002;52,0;0,39
52500;U;8;13,333333333333334;13,333333333333334;54,0;0,5862464387464388;30,484814814814815;52,0;0,39
52500;U;9;13,333333333333334;13,333333333333334;48,0;0,5964440917107584;44,733306878306884;75,0;0,39
52800;U;0;13,333333333333334;13,333333333333334;49,0;0,9120538258038261;47,42679894179896;52,0;1,1111111111111112
52800;U;1;13,333333333333334;13,333333333333334;53,0;0,8908511396011397;46,324259259259264;52,0;1,1111111111111112
52800;U;2;13,333333333333334;13,333333333333334;52,0;0,6096814048824771;22,741116402116397;37,3;1,1111111111111112
52800;U;3;13,333333333333334;13,333333333333334;51,0;0,6360800705467373;47,7060052910053;75,0;1,1111111111111112
52800;U;4;0,0;0,0;47,0;0,9970599308099308;51,847116402116406;52,0;0,0
52800;U;5;13,333333333333334;13,333333333333334;50,0;0,9360854751257227;30,23556084656084;32,3;1,1111111111111112
52800;U;6;13,333333333333334;13,333333333333334;44,0;0,9043386243386244;57,877671957671964;64,0;1,1111111111111112
52800;U;7;13,333333333333334;13,333333333333334;55,0;0,4088675213675214;21,261111111111113;52,0;1,1111111111111112
52800;U;8;13,333333333333334;13,333333333333334;54,0;0,6076139601139601;31,595925925925926;52,0;1,1111111111111112
52800;U;9;13,333333333333334;13,333333333333334;48,0;0,6112589065255734;45,844417989418;75,0;1,1111111111111112
53052;D;0;13,333333333333334;13,333333333333334;49,0;0,930002543752544;48,36013227513229;52,0;0,9333333333333333
53052;D;1;13,333333333333334;13,333333333333334;53,0;0,9087998575498576;47,257592592592594;52,0;0,9333333333333333
53052;D;2;13,333333333333334;13,333333333333334;52,0;0,634703746258706;23,67444973544973;37,3;0,9333333333333333
53052;D;3;13,333333333333334;13,333333333333334;51,0;0,6485245149911817;48,63933862433863;75,0;0,9333333333333333
53052;D;4;0,0;0,0;;;;;0,0
53052;D;5;13,333333333333334;13,333333333333334;50,0;0,9649812439595721;31,168894179894174;32,3;0,9333333333333333
53052;D;6;13,333333333333334;13,333333333333334;44,0;0,9189219576719577;58,811005291005294;64,0;0,9333333333333333
53052;D;7;13,333333333333334;13,333333333333334;55,0;0,42681623931623935;22,194444444444446;52,0;0,9333333333333333
53052;D;8;13,333333333333334;13,333333333333334;54,0;0,625562678062678;32,529259259259256;52,0;0,9333333333333333
53052;D;9;13,333333333333334;13,333333333333334;48,0;0,6237033509700177;46,77775132275133;75,0;0,9333333333333333
53100;U;0;13,333333333333334;13,333333333333334;49,0;0,9334213471713474;48,537910052910064;52,0;0,17777777777777778
53100;U;1;13,333333333333334;13,333333333333334;53,0;0,912218660968661;47,43537037037037;52,0;0,17777777777777778
53100;U;2;13,333333333333334;13,333333333333334;52,0;0,6394699065208448;23,852227513227508;37,3;0,17777777777777778
53100;U;3;13,333333333333334;13,333333333333334;51,0;0,650894885361552;48,817116402116405;75,0;0,17777777777777778
53100;U;5;13,333333333333334;13,333333333333334;50,0;0,9704851999279243;31,34667195767195;32,3;0,17777777777777778
53100;U;6;13,333333333333334;13,333333333333334;44,0;0,9216997354497355;58,98878306878307;64,0;0,17777777777777778
53100;U;7;13,333333333333334;13,333333333333334;55,0;0,43023504273504276;22,372222222222224;52,0;0,17777777777777778
53100;U;8;13,333333333333334;13,333333333333334;54,0;0,6289814814814814;32,70703703703703;52,0;0,17777777777777778
53100;U;9;13,333333333333334;13,333333333333334;48,0;0,6260737213403881;46,955529100529105;75,0;0,17777777777777778
53400;U;0;15,0;15,0;49,0;0,9547888685388688;49,64902116402118;52,0;1,1111111111111112
53400;U;1;15,0;15,0;53,0;0,9335861823361824;48,546481481481486;52,0;1,1111111111111112
53400;U;2;15,0;15,0;52,0;0,6692584081592123;24,96333862433862;37,3;1,1111111111111112
53400;U;3;15,0;15,0;51,0;0,6657097001763669;49,92822751322752;75,0;1,1111111111111112
53400;U;5;0,0;0,0;50,0;1,0;32,3;32,3;0,9533280423280459
53400;U;6;15,0;15,0;44,0;0,9390608465608467;60,099894179894186;64,0;1,1111111111111112
53400;U;7;15,0;15,0;55,0;0,4516025641025641;23,483333333333334;52,0;1,1111111111111112
53400;U;8;15,0;15,0;54,0;0,6503490028490029;33,81814814814815;52,0;1,1111111111111112
53400;U;9;15,0;15,0;48,0;0,6408885361552029;48,06664021164022;75,0;1,1111111111111112
53700;U;0;15,0;15,0;49,0;0,9788273300773304;50,89902116402118;52,0;1,25
53700;U;1;15,0;15,0;53,0;0,957624643874644;49,796481481481486;52,0;1,25
53700;U;2;15,0;15,0;52,0;0,7027704725023759;26,21333862433862;37,3;1,25
53700;U;3;15,0;15,0;51,0;0,6823763668430336;51,17822751322752;75,0;1,25
53700;U;5;0,0;0,0;50,0;1,0;32,3;32,3;0,0
53700;U;6;15,0;15,0;44,0;0,9585920965608467;61,349894179894186;64,0;1,25
53700;U;7;15,0;15,0;55,0;0,47564102564102567;24,733333333333334;52,0;1,25
53700;U;8;15,0;15,0;54,0;0,6743874643874643;35,06814814814815;52,0;1,25
53700;U;9;15,0;15,0;48,0;0,6575552028218696;49,31664021164022;75,0;1,25
53706;D;0;15,0;15,0;49,0;0,9793080993080996;50,92402116402118;52,0;0,025
53706;D;1;15,0;15,0;53,0;0,9581054131054132;49,821481481481484;52,0;0,025
53706;D;2;15,0;15,0;52,0;0,7034407137892391;26,238338624338617;37,3;0,025
53706;D;3;15,0;15,0;51,0;0,6827097001763669;51,20322751322752;75,0;0,025
53706;D;5;0,0;0,0;;;;;0,0
53706;D;6;15,0;15,0;44,0;0,9589827215608466;61,374894179894184;64,0;0,025
53706;D;7;15,0;15,0;55,0;0,47612179487179485;24,758333333333333;52,0;0,025
53706;D;8;15,0;15,0;54,0;0,6748682336182336;35,093148148148146;52,0;0,025
53706;D;9;15,0;15,0;48,0;0,6578885361552029;49,34164021164022;75,0;0,025
54000;U;0;0,0;0,0;49,0;1,0;52,0;52,0;1,0759788359788232
54000;U;1;17,142857142857142;17,142857142857142;53,0;0,9816631054131055;51,046481481481486;52,0;1,225
54000;U;2;17,142857142857142;17,142857142857142;52,0;0,7362825368455395;27,46333862433862;37,3;1,225
54000;U;3;17,142857142857142;17,142857142857142;51,0;0,6990430335097002;52,42822751322752;75,0;1,225
54000;U;6;17,142857142857142;17,142857142857142;44,0;0,9781233465608467;62,599894179894186;64,0;1,225
54000;U;7;17,142857142857142;17,142857142857142;55,0;0,4996794871794872;25,983333333333334;52,0;1,225
54000;U;8;17,142857142857142;17,142857142857142;54,0;0,6984259259259259;36,31814814814815;52,0;1,225
54000;U;9;17,142857142857142;17,142857142857142;48,0;0,6742218694885362;50,56664021164022;75,0;1,225
54079;A;0;0,0;0,0;49,0;1,0;52,0;52,0;0,0
54079;A;1;15,0;15,0;53,0;0,9888975376475376;51,42267195767196;52,0;0,37619047619047613
54079;A;2;15,0;15,0;52,0;0,7463680724002439;27,839529100529095;37,3;0,37619047619047613
54079;A;3;15,0;15,0;51,0;0,7040589065255732;52,80441798941799;75,0;0,37619047619047613
54079;A;4;15,0;15,0;56,0;0,7100000000000001;36,92;52,0;
54079;A;6;15,0;15,0;44,0;0,9840013227513228;62,97608465608466;64,0;0,37619047619047613
54079;A;7;15,0;15,0;55,0;0,5069139194139194;26,35952380952381;52,0;0,37619047619047613
54079;A;8;15,0;15,0;54,0;0,7056603581603581;36,69433862433862;52,0;0,37619047619047613
54079;A;9;15,0;15,0;48,0;0,6792377425044093;50,94283068783069;75,0;0,37619047619047613
54300;U;0;0,0;0,0;49,0;1,0;52,0;52,0;0,0
54300;U;1;0,0;0,0;53,0;1,0;52,0;52,0;0,5773280423280411
54300;U;2;20,0;20,0;52,0;0,7710552931330411;28,76036243386243;37,3;0,9208333333333333
54300;U;3;20,0;20,0;51,0;0,7163366843033511;53,725251322751326;75,0;0,9208333333333333
54300;U;4;20,0;20,0;56,0;0,7277083333333334;37,840833333333336;52,0;0,9208333333333333
54300;U;6;0,0;0,0;44,0;0,9983893435846561;63,89691798941799;64,0;0,9208333333333333
54300;U;7;20,0;20,0;55,0;0,5246222527472528;27,280357142857145;52,0;0,9208333333333333
54300;U;8;20,0;20,0;54,0;0,7233686914936914;37,615171957671954;52,0;0,9208333333333333
54300;U;9;20,0;20,0;48,0;0,691515520282187;51,86366402116403;75,0;0,9208333333333333
54425;D;0;0,0;0,0;;;;;0,0
54425;D;1;0,0;0,0;53,0;1,0;52,0;52,0;0,0
54425;D;2;20,0;20,0;52,0;0,7896731066570207;29,454806878306872;37,3;0,6944444444444444
54425;D;3;20,0;20,0;51,0;0,7255959435626103;54,41969576719577;75,0;0,6944444444444444
54425;D;4;20,0;20,0;56,0;0,7410630341880342;38,53527777777778;52,0;0,6944444444444444
54425;D;6;0,0;0,0;44,0;0,9983893435846561;63,89691798941799;64,0;0,0
54425;D;7;20,0;20,0;55,0;0,5379769536019536;27,974801587301588;52,0;0,6944444444444444
54425;D;8;20,0;20,0;54,0;0,7367233923483922;38,3096164021164;52,0;0,6944444444444444
54425;D;9;20,0;20,0;48,0;0,7007747795414463;52,55810846560847;75,0;0,6944444444444444
54600;U;1;0,0;0,0;53,0;1,0;52,0;52,0;0,0
54600;U;2;20,0;20,0;52,0;0,8157380455905924;30,427029100529094;37,3;0,9722222222222222
54600;U;3;20,0;20,0;51,0;0,7385589065255732;55,39191798941799;75,0;0,9722222222222222
54600;U;4;20,0;20,0;56,0;0,7597596153846153;39,5075;52,0;0,9722222222222222
54600;U;6;0,0;0,0;44,0;0,9983893435846561;63,89691798941799;64,0;0,0
54600;U;7;20,0;20,0;55,0;0,5566735347985348;28,94702380952381;52,0;0,9722222222222222
54600;U;8;20,0;20,0;54,0;0,7554199735449735;39,28183862433862;52,0;0,9722222222222222
54600;U;9;20,0;20,0;48,0;0,7137377425044092;53,53033068783069;75,0;0,9722222222222222
54895;D;1;0,0;0,0;;;;;0,0
54895;D;2;20,0;20,0;52,0;0,8596760855071846;32,06591798941798;37,3;1,638888888888889
54895;D;3;20,0;20,0;51,0;0,760410758377425;57,030806878306876;75,0;1,638888888888889
54895;D;4;20,0;20,0;56,0;0,7912767094017094;41,146388888888886;52,0;1,638888888888889
54895;D;6;0,0;0,0;44,0;0,9983893435846561;63,89691798941799;64,0;0,0
54895;D;7;20,0;20,0;55,0;0,5881906288156288;30,5859126984127;52,0;1,638888888888889
54895;D;8;20,0;20,0;54,0;0,7869370675620674;40,920727513227504;52,0;1,638888888888889
54895;D;9;20,0;20,0;48,0;0,735589594356261;55,16921957671958;75,0;1,638888888888889
54896;D;2;20,0;20,0;52,0;0,8598250280153764;32,071473544973536;37,3;0,005555555555555556
54896;D;3;20,0;20,0;51,0;0,760484832451499;57,03636243386243;75,0;0,005555555555555556
54896;D;4;20,0;20,0;56,0;0,7913835470085469;41,15194444444444;52,0;0,005555555555555556
54896;D;6;0,0;0,0;;;;;0,0
54896;D;7;20,0;20,0;55,0;0,5882974664224665;30,591468253968255;52,0;0,005555555555555556
54896;D;8;20,0;20,0;54,0;0,787043905168905;40,92628306878306;52,0;0,005555555555555556
54896;D;9;20,0;20,0;48,0;0,735663668430335;55,17477513227513;75,0;0,005555555555555556
54900;U;2;20,0;20,0;52,0;0,8604207980481438;32,09369576719576;37,3;0,022222222222222223
54900;U;3;20,0;20,0;51,0;0,7607811287477954;57,058584656084655;75,0;0,022222222222222223
54900;U;4;20,0;20,0;56,0;0,7918108974358974;41,174166666666665;52,0;0,022222222222222223
54900;U;7;20,0;20,0;55,0;0,5887248168498169;30,613690476190477;52,0;0,022222222222222223
54900;U;8;20,0;20,0;54,0;0,7874712555962554;40,94850529100528;52,0;0,022222222222222223
54900;U;9;20,0;20,0;48,0;0,7359599647266314;55,196997354497356;75,0;0,022222222222222223
55157;A;2;17,142857142857142;17,142857142857142;52,0;0,8986990226534461;33,52147354497354;37,3;1,4277777777777778
55157;A;3;17,142857142857142;17,142857142857142;51,0;0,7798181657848324;58,48636243386243;75,0;1,4277777777777778
55157;A;4;17,142857142857142;17,142857142857142;56,0;0,8192681623931624;42,60194444444444;52,0;1,4277777777777778
55157;A;5;17,142857142857142;17,142857142857142;57,0;0,7;26,109999999999996;37,3;
55157;A;7;17,142857142857142;17,142857142857142;55,0;0,6161820818070818;32,041468253968254;52,0;1,4277777777777778
55157;A;8;17,142857142857142;17,142857142857142;54,0;0,8149285205535204;42,37628306878306;52,0;1,4277777777777778
55157;A;9;17,142857142857142;17,142857142857142;48,0;0,7549970017636685;56,62477513227513;75,0;1,4277777777777778
55200;U;2;17,142857142857142;17,142857142857142;52,0;0,9041886179553739;33,72623544973544;37,3;0,20476190476190476
55200;U;3;17,142857142857142;17,142857142857142;51,0;0,7825483245149911;58,691124338624334;75,0;0,20476190476190476
55200;U;4;17,142857142857142;17,142857142857142;56,0;0,8232058913308913;42,806706349206344;52,0;0,20476190476190476
55200;U;5;17,142857142857142;17,142857142857142;57,0;0,7054895953019277;26,3147619047619;37,3;0,20476190476190476
55200;U;7;17,142857142857142;17,142857142857142;55,0;0,6201198107448107;32,24623015873016;52,0;0,20476190476190476
55200;U;8;17,142857142857142;17,142857142857142;54,0;0,8188662494912493;42,58104497354496;52,0;0,20476190476190476
55200;U;9;17,142857142857142;17,142857142857142;48,0;0,7577271604938272;56,829537037037035;75,0;0,20476190476190476
55396;A;1;15,0;15,0;58,0;0,62;23,125999999999998;37,3;
55396;A;2;15,0;15,0;52,0;0,9292109593316025;34,65956878306877;37,3;0,9333333333333332
55396;A;3;15,0;15,0;51,0;0,7949927689594355;59,624457671957664;75,0;0,9333333333333332
55396;A;4;15,0;15,0;56,0;0,8411546092796092;43,740039682539674;52,0;0,9333333333333332
55396;A;5;15,0;15,0;57,0;0,7305119366781565;27,248095238095235;37,3;0,9333333333333332
55396;A;7;15,0;15,0;55,0;0,6380685286935286;33,17956349206349;52,0;0,9333333333333332
55396;A;8;15,0;15,0;54,0;0,8368149674399672;43,51437830687829;52,0;0,9333333333333332
55396;A;9;15,0;15,0;48,0;0,7701716049382715;57,762870370370365;75,0;0,9333333333333332
55500;U;1;15,0;15,0;58,0;0,6316175156389634;23,55933333333333;37,3;0,43333333333333335
55500;U;2;15,0;15,0;52,0;0,9408284749705658;35,0929021164021;37,3;0,43333333333333335
55500;U;3;15,0;15,0;51,0;0,8007705467372133;60,057791005290994;75,0;0,43333333333333335
55500;U;4;15,0;15,0;56,0;0,8494879426129424;44,173373015873004;52,0;0,43333333333333335
55500;U;5;15,0;15,0;57,0;0,7421294523171199;27,68142857142857;37,3;0,43333333333333335
55500;U;7;15,0;15,0;55,0;0,6464018620268619;33,61289682539682;52,0;0,43333333333333335
55500;U;8;15,0;15,0;54,0;0,8451483007733004;43,94771164021162;52,0;0,43333333333333335
55500;U;9;15,0;15,0;48,0;0,7759493827160493;58,196203703703695;75,0;0,43333333333333335
55800;U;1;15,0;15,0;58,0;0,6651295799821269;24,80933333333333;37,3;1,25
55800;U;2;15,0;15,0;52,0;0,9743405393137293;36,3429021164021;37,3;1,25
55800;U;3;15,0;15,0;51,0;0,8174372134038799;61,307791005290994;75,0;1,25
55800;U;4;15,0;15,0;56,0;0,8735264041514039;45,423373015873004;52,0;1,25
55800;U;5;15,0;15,0;57,0;0,7756415166602834;28,93142857142857;37,3;1,25
55800;U;7;15,0;15,0;55,0;0,6704403235653233;34,86289682539682;52,0;1,25
55800;U;8;15,0;15,0;54,0;0,869186762311762;45,19771164021162;52,0;1,25
55800;U;9;15,0;15,0;48,0;0,7926160493827159;59,446203703703695;75,0;1,25
56031;A;0;15,0;15,0;59,0;0,33;10,658999999999999;32,3;
56031;A;1;15,0;15,0;58,0;0,6909338695263628;25,77183333333333;37,3;0,9625
56031;A;2;0,0;0,0;52,0;1,0;37,3;37,3;0,9570978835978963
56031;A;3;15,0;15,0;51,0;0,8302705467372132;62,27029100529099;75,0;0,9625
56031;A;4;15,0;15,0;56,0;0,8920360195360193;46,385873015873;52,0;0,9625
56031;A;5;15,0;15,0;57,0;0,8014458062045193;29,893928571428567;37,3;0,9625
56031;A;7;15,0;15,0;55,0;0,6889499389499387;35,825396825396815;52,0;0,9625
56031;A;8;15,0;15,0;54,0;0,8876963776963773;46,16021164021162;52,0;0,9625
56031;A;9;15,0;15,0;48,0;0,8054493827160493;60,408703703703694;75,0;0,9625
56100;U;0;15,0;15,0;59,0;0,33890092879256967;10,946499999999999;32,3;0,2875
56100;U;1;15,0;15,0;58,0;0,6986416443252904;26,05933333333333;37,3;0,2875
56100;U;2;0,0;0,0;52,0;1,0;37,3;37,3;0,0
56100;U;3;15,0;15,0;51,0;0,8341038800705466;62,557791005290994;75,0;0,2875
