time;type;cp;cp_target_power;cp_charging_rate;vehicle;vehicle_soc;vehicle_charge;vehicle_capacity;cp_charge_increment
72000;U;2;22,0;22,0;86,0;0,3832478632478632;19,928888888888885;52,0;0,8311111111111111
72000;U;3;22,0;22,0;79,0;0,8302250440917108;62,26687830687831;75,0;0,8311111111111111
72000;U;5;22,0;22,0;80,0;0,9350455808239451;35,43822751322752;37,9;0,8311111111111111
72000;U;6;22,0;22,0;83,0;0,8618520585317463;55,15853174603176;64,0;0,8311111111111111
72072;D;0;0,0;0,0;;;;;0,0
72072;D;2;22,0;22,0;86,0;0,39170940170940166;20,368888888888886;52,0;0,44
72072;D;3;22,0;22,0;79,0;0,8360917107583774;62,70687830687831;75,0;0,44
72072;D;5;22,0;22,0;80,0;0,9466550795046837;35,878227513227515;37,9;0,44
72072;D;6;22,0;22,0;83,0;0,8687270585317463;55,59853174603176;64,0;0,44
72073;A;2;22,0;22,0;86,0;0,391826923076923;20,374999999999996;52,0;0,006111111111111111
72073;A;3;22,0;22,0;79,0;0,836173192239859;62,71298941798942;75,0;0,006111111111111111
72073;A;5;22,0;22,0;80,0;0,9468163225419163;35,884338624338625;37,9;0,006111111111111111
72073;A;6;22,0;22,0;83,0;0,8688225446428574;55,60464285714287;64,0;0,006111111111111111
72073;A;7;22,0;22,0;87,0;0,82;61,49999999999999;75,0;
72300;U;2;22,0;22,0;86,0;0,4185042735042735;21,76222222222222;52,0;1,3872222222222224
72300;U;3;22,0;22,0;79,0;0,8546694885361552;64,10021164021164;75,0;1,3872222222222224
72300;U;5;22,0;22,0;80,0;0,9834184919936899;37,271560846560845;37,9;1,3872222222222224
72300;U;6;22,0;22,0;83,0;0,8904978918650795;56,99186507936509;64,0;1,3872222222222224
72300;U;7;22,0;22,0;87,0;0,8384962962962962;62,88722222222221;75,0;1,3872222222222224
72600;U;2;22,0;22,0;86,0;0,4537606837606837;23,595555555555553;52,0;1,8333333333333335
72600;U;3;22,0;22,0;79,0;0,8791139329805996;65,93354497354497;75,0;1,8333333333333335
72600;U;5;0,0;0,0;80,0;1,0;37,9;37,9;0,6284391534391531
72600;U;6;22,0;22,0;83,0;0,9191437251984129;58,82519841269843;64,0;1,8333333333333335
72600;U;7;22,0;22,0;87,0;0,8629407407407407;64,72055555555555;75,0;1,8333333333333335
72605;A;2;22,0;22,0;86,0;0,4543482905982905;23,626111111111108;52,0;0,030555555555555558
72605;A;3;22,0;22,0;79,0;0,8795213403880069;65,96410052910052;75,0;0,030555555555555558
72605;A;4;22,0;22,0;88,0;0,31;19,84;64,0;
72605;A;5;0,0;0,0;80,0;1,0;37,9;37,9;0,0
72605;A;6;22,0;22,0;83,0;0,9196211557539685;58,855753968253985;64,0;0,030555555555555558
72605;A;7;22,0;22,0;87,0;0,863348148148148;64,7511111111111;75,0;0,030555555555555558
72900;U;2;22,0;22,0;86,0;0,4890170940170939;25,428888888888885;52,0;1,8027777777777778
72900;U;3;22,0;22,0;79,0;0,903558377425044;67,7668783068783;75,0;1,8027777777777778
72900;U;4;22,0;22,0;88,0;0,33816840277777777;21,642777777777777;64,0;1,8027777777777778
72900;U;5;0,0;0,0;80,0;1,0;37,9;37,9;0,0
72900;U;6;22,0;22,0;83,0;0,9477895585317463;60,65853174603176;64,0;1,8027777777777778
72900;U;7;22,0;22,0;87,0;0,887385185185185;66,55388888888888;75,0;1,8027777777777778
72922;D;2;22,0;22,0;86,0;0,49160256410256403;25,56333333333333;52,0;0,13444444444444445
72922;D;3;22,0;22,0;79,0;0,9053509700176365;67,90132275132274;75,0;0,13444444444444445
72922;D;4;22,0;22,0;88,0;0,3402690972222222;21,77722222222222;64,0;0,13444444444444445
72922;D;5;0,0;0,0;;;;;0,0
72922;D;6;22,0;22,0;83,0;0,9498902529761908;60,79297619047621;64,0;0,13444444444444445
72922;D;7;22,0;22,0;87,0;0,8891777777777776;66,68833333333332;75,0;0,13444444444444445
73200;U;2;22,0;22,0;86,0;0,5242735042735042;27,262222222222217;52,0;1,698888888888889
73200;U;3;22,0;22,0;79,0;0,9280028218694883;69,60021164021163;75,0;1,698888888888889
73200;U;4;22,0;22,0;88,0;0,3668142361111111;23,47611111111111;64,0;1,698888888888889
73200;U;6;22,0;22,0;83,0;0,9764353918650797;62,4918650793651;64,0;1,698888888888889
73200;U;7;22,0;22,0;87,0;0,9118296296296294;68,3872222222222;75,0;1,698888888888889
73226;A;2;20,0;20,0;86,0;0,5273290598290598;27,421111111111106;52,0;0,15888888888888889
73226;A;3;20,0;20,0;79,0;0,930121340388007;69,75910052910052;75,0;0,15888888888888889
73226;A;4;20,0;20,0;88,0;0,36929687499999997;23,634999999999998;64,0;0,15888888888888889
73226;A;5;20,0;20,0;89,0;0,43;22,36;52,0;
73226;A;6;20,0;20,0;83,0;0,9789180307539685;62,65075396825399;64,0;0,15888888888888889
73226;A;7;20,0;20,0;87,0;0,9139481481481481;68,5461111111111;75,0;0,15888888888888889
73500;U;2;22,0;22,0;86,0;0,556602564102564;28,943333333333328;52,0;1,5222222222222224
73500;U;3;22,0;22,0;79,0;0,9504176366843033;71,28132275132275;75,0;1,5222222222222224
73500;U;4;22,0;22,0;88,0;0,3930815972222222;25,15722222222222;64,0;1,5222222222222224
73500;U;5;22,0;22,0;89,0;0,4592735042735043;23,88222222222222;52,0;1,5222222222222224
73500;U;6;0,0;0,0;83,0;1,0;64,0;64,0;1,3492460317460129
73500;U;7;22,0;22,0;87,0;0,9342444444444443;70,06833333333333;75,0;1,5222222222222224
73800;U;2;22,0;22,0;86,0;0,5918589743589743;30,77666666666666;52,0;1,8333333333333335
73800;U;3;22,0;22,0;79,0;0,9748620811287477;73,11465608465608;75,0;1,8333333333333335
73800;U;4;22,0;22,0;88,0;0,4217274305555555;26,990555555555552;64,0;1,8333333333333335
73800;U;5;22,0;22,0;89,0;0,4945299145299145;25,715555555555554;52,0;1,8333333333333335
73800;U;6;0,0;0,0;83,0;1,0;64,0;64,0;0,0
73800;U;7;22,0;22,0;87,0;0,9586888888888887;71,90166666666666;75,0;1,8333333333333335
73995;D;2;22,0;22,0;86,0;0,6147756410256409;31,968333333333327;52,0;1,1916666666666667
73995;D;3;0,0;0,0;79,0;0,9907509700176366;74,30632275132274;75,0;1,1916666666666667
73995;D;4;22,0;22,0;88,0;0,44034722222222217;28,18222222222222;64,0;1,1916666666666667
73995;D;5;22,0;22,0;89,0;0,5174465811965812;26,90722222222222;52,0;1,1916666666666667
73995;D;6;0,0;0,0;;;;;0,0
73995;D;7;22,0;22,0;87,0;0,9745777777777775;73,09333333333332;75,0;1,1916666666666667
74100;U;2;22,0;22,0;86,0;0,6271153846153845;32,60999999999999;52,0;0,6416666666666667
74100;U;3;0,0;0,0;79,0;0,9907509700176366;74,30632275132274;75,0;0,0
74100;U;4;22,0;22,0;88,0;0,4503732638888888;28,823888888888884;64,0;0,6416666666666667
74100;U;5;22,0;22,0;89,0;0,5297863247863247;27,548888888888886;52,0;0,6416666666666667
74100;U;7;22,0;22,0;87,0;0,9831333333333331;73,73499999999999;75,0;0,6416666666666667
74191;D;2;22,0;22,0;86,0;0,637809829059829;33,16611111111111;52,0;0,5561111111111111
74191;D;3;0,0;0,0;;;;;0,0
74191;D;4;22,0;22,0;88,0;0,45906249999999993;29,379999999999995;64,0;0,5561111111111111
74191;D;5;22,0;22,0;89,0;0,5404807692307692;28,104999999999997;52,0;0,5561111111111111
74191;D;7;0,0;0,0;87,0;0,990548148148148;74,29111111111109;75,0;0,5561111111111111
74192;A;2;22,0;22,0;86,0;0,6379273504273504;33,17222222222222;52,0;0,006111111111111111
74192;A;4;22,0;22,0;88,0;0,459157986111111;29,386111111111106;64,0;0,006111111111111111
74192;A;5;22,0;22,0;89,0;0,5405982905982906;28,111111111111107;52,0;0,006111111111111111
74192;A;6;22,0;22,0;90,0;0,7899999999999999;41,08;52,0;
74192;A;7;0,0;0,0;87,0;0,990548148148148;74,29111111111109;75,0;0,0
74400;U;2;22,0;22,0;86,0;0,6623717948717948;34,44333333333333;52,0;1,271111111111111
74400;U;4;22,0;22,0;88,0;0,47901909722222213;30,657222222222217;64,0;1,271111111111111
74400;U;5;22,0;22,0;89,0;0,565042735042735;29,382222222222218;52,0;1,271111111111111
74400;U;6;22,0;22,0;90,0;0,8144444444444444;42,35111111111111;52,0;1,271111111111111
74400;U;7;0,0;0,0;87,0;0,990548148148148;74,29111111111109;75,0;0,0
74658;D;2;22,0;22,0;86,0;0,6926923076923076;36,019999999999996;52,0;1,5766666666666667
74658;D;4;22,0;22,0;88,0;0,5036545138888888;32,233888888888885;64,0;1,5766666666666667
74658;D;5;22,0;22,0;89,0;0,5953632478632478;30,958888888888886;52,0;1,5766666666666667
74658;D;6;22,0;22,0;90,0;0,8447649572649573;43,92777777777778;52,0;1,5766666666666667
74658;D;7;0,0;0,0;;;;;0,0
74659;A;2;22,0;22,0;86,0;0,692809829059829;36,026111111111106;52,0;0,006111111111111111
74659;A;4;22,0;22,0;88,0;0,5037499999999999;32,239999999999995;64,0;0,006111111111111111
74659;A;5;22,0;22,0;89,0;0,5954807692307692;30,964999999999996;52,0;0,006111111111111111
74659;A;6;22,0;22,0;90,0;0,8448824786324786;43,93388888888889;52,0;0,006111111111111111
74659;A;8;22,0;22,0;91,0;0,3;9,69;32,3;
74700;U;2;22,0;22,0;86,0;0,6976282051282051;36,276666666666664;52,0;0,2505555555555556
74700;U;4;22,0;22,0;88,0;0,5076649305555555;32,49055555555555;64,0;0,2505555555555556
74700;U;5;22,0;22,0;89,0;0,6002991452991452;31,21555555555555;52,0;0,2505555555555556
74700;U;6;22,0;22,0;90,0;0,8497008547008547;44,184444444444445;52,0;0,2505555555555556
74700;U;8;22,0;22,0;91,0;0,3077571379428965;9,940555555555555;32,3;0,2505555555555556
74893;A;1;20,0;20,0;92,0;0,4;20,8;52,0;
74893;A;2;20,0;20,0;86,0;0,720309829059829;37,456111111111106;52,0;1,1794444444444445
74893;A;4;20,0;20,0;88,0;0,5260937499999999;33,669999999999995;64,0;1,1794444444444445
74893;A;5;20,0;20,0;89,0;0,6229807692307692;32,394999999999996;52,0;1,1794444444444445
74893;A;6;20,0;20,0;90,0;0,8723824786324786;45,36388888888889;52,0;1,1794444444444445
74893;A;8;20,0;20,0;91,0;0,3442724458204334;11,12;32,3;1,1794444444444445
75000;U;1;20,0;20,0;92,0;0,41143162393162397;21,394444444444446;52,0;0,5944444444444444
75000;U;2;20,0;20,0;86,0;0,7317414529914529;38,05055555555555;52,0;0,5944444444444444
75000;U;4;20,0;20,0;88,0;0,5353819444444443;34,264444444444436;64,0;0,5944444444444444
75000;U;5;20,0;20,0;89,0;0,6344123931623931;32,98944444444444;52,0;0,5944444444444444
75000;U;6;20,0;20,0;90,0;0,8838141025641024;45,95833333333333;52,0;0,5944444444444444
75000;U;8;20,0;20,0;91,0;0,3626762985896113;11,714444444444444;32,3;0,5944444444444444
75101;A;1;17,142857142857142;17,142857142857142;92,0;0,4222222222222222;21,955555555555556;52,0;0,5611111111111111
75101;A;2;17,142857142857142;17,142857142857142;86,0;0,7425320512820511;38,61166666666666;52,0;0,5611111111111111
75101;A;4;17,142857142857142;17,142857142857142;88,0;0,5441493055555554;34,825555555555546;64,0;0,5611111111111111
75101;A;5;17,142857142857142;17,142857142857142;89,0;0,6452029914529913;33,55055555555555;52,0;0,5611111111111111
75101;A;6;17,142857142857142;17,142857142857142;90,0;0,8946047008547008;46,51944444444444;52,0;0,5611111111111111
75101;A;7;17,142857142857142;17,142857142857142;93,0;0,81;42,120000000000005;52,0;
75101;A;8;17,142857142857142;17,142857142857142;91,0;0,3800481596147231;12,275555555555556;32,3;0,5611111111111111
75300;U;1;17,142857142857142;17,142857142857142;92,0;0,44044566544566544;22,9031746031746;52,0;0,9476190476190476
75300;U;2;17,142857142857142;17,142857142857142;86,0;0,7607554945054944;39,55928571428571;52,0;0,9476190476190476
75300;U;4;17,142857142857142;17,142857142857142;88,0;0,5589558531746031;35,773174603174596;64,0;0,9476190476190476
75300;U;5;17,142857142857142;17,142857142857142;89,0;0,6634264346764346;34,4981746031746;52,0;0,9476190476190476
75300;U;6;17,142857142857142;17,142857142857142;90,0;0,912828144078144;47,46706349206349;52,0;0,9476190476190476
75300;U;7;17,142857142857142;17,142857142857142;93,0;0,8282234432234433;43,067619047619054;52,0;0,9476190476190476
75300;U;8;17,142857142857142;17,142857142857142;91,0;0,4093862106246008;13,223174603174604;32,3;0,9476190476190476
75600;U;1;17,142857142857142;17,142857142857142;92,0;0,46791819291819287;24,33174603174603;52,0;1,4285714285714284
75600;U;2;17,142857142857142;17,142857142857142;86,0;0,7882280219780219;40,98785714285714;52,0;1,4285714285714284
75600;U;4;17,142857142857142;17,142857142857142;88,0;0,5812772817460317;37,201746031746026;64,0;1,4285714285714284
75600;U;5;17,142857142857142;17,142857142857142;89,0;0,6908989621489621;35,92674603174603;52,0;1,4285714285714284
75600;U;6;17,142857142857142;17,142857142857142;90,0;0,9403006715506715;48,89563492063492;52,0;1,4285714285714284
75600;U;7;17,142857142857142;17,142857142857142;93,0;0,8556959706959708;44,496190476190485;52,0;1,4285714285714284
75600;U;8;17,142857142857142;17,142857142857142;91,0;0,45361442822743137;14,651746031746033;32,3;1,4285714285714284
75900;U;1;17,142857142857142;17,142857142857142;92,0;0,4953907203907203;25,760317460317456;52,0;1,4285714285714284
75900;U;2;17,142857142857142;17,142857142857142;86,0;0,8157005494505494;42,41642857142857;52,0;1,4285714285714284
75900;U;4;17,142857142857142;17,142857142857142;88,0;0,6035987103174603;38,63031746031746;64,0;1,4285714285714284
75900;U;5;17,142857142857142;17,142857142857142;89,0;0,7183714896214896;37,35531746031746;52,0;1,4285714285714284
75900;U;6;17,142857142857142;17,142857142857142;90,0;0,967773199023199;50,32420634920635;52,0;1,4285714285714284
75900;U;7;17,142857142857142;17,142857142857142;93,0;0,8831684981684984;45,924761904761915;52,0;1,4285714285714284
75900;U;8;17,142857142857142;17,142857142857142;91,0;0,49784264583026194;16,08031746031746;32,3;1,4285714285714284
76200;U;1;20,0;20,0;92,0;0,5228632478632478;27,188888888888883;52,0;1,4285714285714284
76200;U;2;20,0;20,0;86,0;0,8431730769230769;43,845;52,0;1,4285714285714284
76200;U;4;20,0;20,0;88,0;0,6259201388888889;40,05888888888889;64,0;1,4285714285714284
76200;U;5;20,0;20,0;89,0;0,745844017094017;38,78388888888889;52,0;1,4285714285714284
76200;U;6;0,0;0,0;90,0;0,9952457264957265;51,75277777777778;52,0;1,4285714285714284
76200;U;7;20,0;20,0;93,0;0,9106410256410259;47,353333333333346;52,0;1,4285714285714284
76200;U;8;20,0;20,0;91,0;0,5420708634330925;17,508888888888887;32,3;1,4285714285714284
76500;U;1;20,0;20,0;92,0;0,5549145299145298;28,85555555555555;52,0;1,6666666666666667
76500;U;2;20,0;20,0;86,0;0,8752243589743589;45,51166666666666;52,0;1,6666666666666667
76500;U;4;20,0;20,0;88,0;0,6519618055555555;41,72555555555555;64,0;1,6666666666666667
76500;U;5;20,0;20,0;89,0;0,7778952991452991;40,45055555555555;52,0;1,6666666666666667
76500;U;6;0,0;0,0;90,0;0,9952457264957265;51,75277777777778;52,0;0,0
76500;U;7;20,0;20,0;93,0;0,9426923076923079;49,02000000000001;52,0;1,6666666666666667
76500;U;8;20,0;20,0;91,0;0,5936704506363949;19,175555555555555;32,3;1,6666666666666667
76797;A;0;17,142857142857142;17,142857142857142;94,0;0,76;48,64;64,0;
76797;A;1;17,142857142857142;17,142857142857142;92,0;0,5866452991452991;30,50555555555555;52,0;1,6500000000000001
76797;A;2;17,142857142857142;17,142857142857142;86,0;0,9069551282051281;47,16166666666666;52,0;1,6500000000000001
76797;A;4;17,142857142857142;17,142857142857142;88,0;0,6777430555555555;43,37555555555555;64,0;1,6500000000000001
76797;A;5;17,142857142857142;17,142857142857142;89,0;0,8096260683760683;42,10055555555555;52,0;1,6500000000000001
76797;A;6;0,0;0,0;90,0;0,9952457264957265;51,75277777777778;52,0;0,0
76797;A;7;17,142857142857142;17,142857142857142;93,0;0,9744230769230771;50,67000000000001;52,0;1,6500000000000001
76797;A;8;17,142857142857142;17,142857142857142;91,0;0,6447540419676643;20,825555555555553;32,3;1,6500000000000001
76800;U;0;17,142857142857142;17,142857142857142;94,0;0,7602232142857143;48,65428571428571;64,0;0,014285714285714284
76800;U;1;17,142857142857142;17,142857142857142;92,0;0,5869200244200243;30,519841269841265;52,0;0,014285714285714284
76800;U;2;17,142857142857142;17,142857142857142;86,0;0,9072298534798533;47,175952380952374;52,0;0,014285714285714284
76800;U;4;17,142857142857142;17,142857142857142;88,0;0,6779662698412697;43,38984126984126;64,0;0,014285714285714284
76800;U;5;17,142857142857142;17,142857142857142;89,0;0,8099007936507936;42,114841269841264;52,0;0,014285714285714284
76800;U;6;0,0;0,0;90,0;0,9952457264957265;51,75277777777778;52,0;0,0
76800;U;7;17,142857142857142;17,142857142857142;93,0;0,9746978021978023;50,68428571428572;52,0;0,014285714285714284
76800;U;8;17,142857142857142;17,142857142857142;91,0;0,6451963241436925;20,83984126984127;32,3;0,014285714285714284
76850;D;0;17,142857142857142;17,142857142857142;94,0;0,7639434523809524;48,892380952380954;64,0;0,23809523809523808
76850;D;1;17,142857142857142;17,142857142857142;92,0;0,5914987789987789;30,757936507936503;52,0;0,23809523809523808
76850;D;2;17,142857142857142;17,142857142857142;86,0;0,911808608058608;47,414047619047615;52,0;0,23809523809523808
76850;D;4;17,142857142857142;17,142857142857142;88,0;0,6816865079365079;43,627936507936504;64,0;0,23809523809523808
76850;D;5;17,142857142857142;17,142857142857142;89,0;0,8144795482295482;42,352936507936505;52,0;0,23809523809523808
76850;D;6;0,0;0,0;;;;;0,0
76850;D;7;17,142857142857142;17,142857142857142;93,0;0,979276556776557;50,92238095238096;52,0;0,23809523809523808
76850;D;8;17,142857142857142;17,142857142857142;91,0;0,6525676937441643;21,077936507936506;32,3;0,23809523809523808
77100;U;0;20,0;20,0;94,0;0,7825446428571429;50,082857142857144;64,0;1,1904761904761905
77100;U;1;20,0;20,0;92,0;0,6143925518925518;31,948412698412692;52,0;1,1904761904761905
77100;U;2;20,0;20,0;86,0;0,9347023809523809;48,604523809523805;52,0;1,1904761904761905
77100;U;4;20,0;20,0;88,0;0,7002876984126983;44,81841269841269;64,0;1,1904761904761905
77100;U;5;20,0;20,0;89,0;0,8373733211233211;43,543412698412695;52,0;1,1904761904761905
77100;U;7;0,0;0,0;93,0;1,0;52,0;52,0;1,077619047619038
77100;U;8;20,0;20,0;91,0;0,6894245417465231;22,268412698412696;32,3;1,1904761904761905
77174;A;0;17,142857142857142;17,142857142857142;94,0;0,788968253968254;50,493968253968255;64,0;0,41111111111111115
77174;A;1;17,142857142857142;17,142857142857142;92,0;0,6222985347985346;32,3595238095238;52,0;0,41111111111111115
77174;A;2;17,142857142857142;17,142857142857142;86,0;0,9426083638583638;49,015634920634916;52,0;0,41111111111111115
77174;A;4;17,142857142857142;17,142857142857142;88,0;0,7067113095238095;45,229523809523805;64,0;0,41111111111111115
77174;A;5;17,142857142857142;17,142857142857142;89,0;0,845279304029304;43,954523809523806;52,0;0,41111111111111115
77174;A;6;17,142857142857142;17,142857142857142;95,0;0,54;28,080000000000002;52,0;
77174;A;7;0,0;0,0;93,0;1,0;52,0;52,0;0,0
77174;A;8;17,142857142857142;17,142857142857142;91,0;0,7021524399233378;22,679523809523808;32,3;0,41111111111111115
77400;U;0;17,142857142857142;17,142857142857142;94,0;0,8057837301587302;51,57015873015873;64,0;1,0761904761904761
77400;U;1;17,142857142857142;17,142857142857142;92,0;0,6429945054945053;33,435714285714276;52,0;1,0761904761904761
77400;U;2;17,142857142857142;17,142857142857142;86,0;0,9633043345543345;50,09182539682539;52,0;1,0761904761904761
77400;U;4;17,142857142857142;17,142857142857142;88,0;0,7235267857142856;46,30571428571428;64,0;1,0761904761904761
77400;U;5;17,142857142857142;17,142857142857142;89,0;0,8659752747252747;45,03071428571428;52,0;1,0761904761904761
77400;U;6;17,142857142857142;17,142857142857142;95,0;0,5606959706959708;29,156190476190478;52,0;1,0761904761904761
77400;U;7;0,0;0,0;93,0;1,0;52,0;52,0;0,0
77400;U;8;17,142857142857142;17,142857142857142;91,0;0,7354710305174701;23,755714285714284;32,3;1,0761904761904761
77512;D;0;17,142857142857142;17,142857142857142;94,0;0,8141170634920635;52,10349206349206;64,0;0,5333333333333333
77512;D;1;17,142857142857142;17,142857142857142;92,0;0,6532509157509155;33,96904761904761;52,0;0,5333333333333333
77512;D;2;17,142857142857142;17,142857142857142;86,0;0,9735607448107447;50,625158730158724;52,0;0,5333333333333333
77512;D;4;17,142857142857142;17,142857142857142;88,0;0,7318601190476189;46,83904761904761;64,0;0,5333333333333333
77512;D;5;17,142857142857142;17,142857142857142;89,0;0,8762316849816849;45,564047619047614;52,0;0,5333333333333333
77512;D;6;17,142857142857142;17,142857142857142;95,0;0,570952380952381;29,689523809523813;52,0;0,5333333333333333
