# Example simulation
time;type;cp;cp_target_power;cp_charging_rate;vehicle;vehicle_soc;vehicle_charge;vehicle_capacity;cp_charge_increment
68260;A;7;22,0;22,0;67,0;0,9411015283306305;30,397579365079363;32,3;0,888888888888889
68400;U;0;22,0;22,0;70,0;0,7037304044424787;22,73049206349206;32,3;0,8555555555555556
68400;U;1;0,0;0,0;65,0;0,9952762515262515;51,75436507936508;52,0;0,0
68400;U;2;0,0;0,0;71,0;0,9973875484063148;37,20255555555554;37,3;0,0
68400;U;3;22,0;22,0;72,0;0,3564529914529914;18,535555555555554;52,0;0,8555555555555556
68400;U;4;0,0;0,0;69,0;0,9976617826617827;51,8784126984127;52,0;0,0
68400;U;6;0,0;0,0;57,0;0,998719047619048;74,9039285714286;75,0;0,8555555555555556
68400;U;7;22,0;22,0;67,0;0,9675893164283257;31,253134920634917;32,3;0,8555555555555556
68652;D;0;22,0;22,0;70,0;0,7514084230183301;24,27049206349206;32,3;1,54
68652;D;1;0,0;0,0;;;;;0,0
68652;D;2;0,0;0,0;71,0;0,9973875484063148;37,20255555555554;37,3;0,0
68652;D;3;22,0;22,0;72,0;0,386068376068376;20,075555555555553;52,0;1,54
68652;D;4;0,0;0,0;69,0;0,9976617826617827;51,8784126984127;52,0;0,0
68652;D;6;0,0;0,0;57,0;0,998719047619048;74,9039285714286;75,0;0,0
68652;D;7;0,0;0,0;67,0;1,0;32,3;32,3;1,0468650793650802
68653;D;0;22,0;22,0;70,0;0,7515976215047422;24,27660317460317;32,3;0,006111111111111111
68653;D;2;0,0;0,0;;;;;0,0
68653;D;3;22,0;22,0;72,0;0,3861858974358974;20,081666666666663;52,0;0,006111111111111111
68653;D;4;0,0;0,0;69,0;0,9976617826617827;51,8784126984127;52,0;0,0
68653;D;6;0,0;0,0;57,0;0,998719047619048;74,9039285714286;75,0;0,0
68653;D;7;0,0;0,0;67,0;1,0;32,3;32,3;0,0
68654;D;0;22,0;22,0;70,0;0,7517868199911543;24,28271428571428;32,3;0,006111111111111111
68654;D;3;22,0;22,0;72,0;0,38630341880341873;20,087777777777774;52,0;0,006111111111111111
68654;D;4;0,0;0,0;;;;;0,0
68654;D;6;0,0;0,0;57,0;0,998719047619048;74,9039285714286;75,0;0,0
68654;D;7;0,0;0,0;67,0;1,0;32,3;32,3;0,0
68700;U;0;22,0;22,0;70,0;0,7604899503661113;24,563825396825393;32,3;0,28111111111111114
68700;U;3;22,0;22,0;72,0;0,39170940170940166;20,368888888888886;52,0;0,28111111111111114
68700;U;6;0,0;0,0;57,0;0,998719047619048;74,9039285714286;75,0;0,0
68700;U;7;0,0;0,0;67,0;1,0;32,3;32,3;0,0
68716;D;0;22,0;22,0;70,0;0,763517126148705;24,661603174603172;32,3;0,09777777777777778
68716;D;3;22,0;22,0;72,0;0,3935897435897436;20,466666666666665;52,0;0,09777777777777778
68716;D;6;0,0;0,0;;;;;0,0
68716;D;7;0,0;0,0;67,0;1,0;32,3;32,3;0,0
68717;D;0;22,0;22,0;70,0;0,7637063246351172;24,667714285714283;32,3;0,006111111111111111
68717;D;3;22,0;22,0;72,0;0,39370726495726494;20,472777777777775;52,0;0,006111111111111111
68717;D;7;0,0;0,0;;;;;0,0
69000;U;0;22,0;22,0;70,0;0,8172494962897439;26,397158730158726;32,3;1,7294444444444446
69000;U;3;22,0;22,0;72,0;0,4269658119658119;22,20222222222222;52,0;1,7294444444444446
69020;A;0;22,0;22,0;70,0;0,8210334660179861;26,51938095238095;32,3;0,12222222222222223
69020;A;3;22,0;22,0;72,0;0,42931623931623925;22,324444444444442;52,0;0,12222222222222223
69020;A;8;22,0;22,0;73,0;0,8799999999999999;33,352;37,9;
69300;U;0;22,0;22,0;70,0;0,8740090422133766;28,23049206349206;32,3;1,7111111111111112
69300;U;3;22,0;22,0;72,0;0,4622222222222222;24,035555555555554;52,0;1,7111111111111112
69300;U;8;22,0;22,0;73,0;0,9251480504250952;35,063111111111105;37,9;1,7111111111111112
69311;A;0;22,0;22,0;70,0;0,8760902255639098;28,297714285714285;32,3;0,06722222222222222
69311;A;1;22,0;22,0;74,0;0,36;11,627999999999998;32,3;
69311;A;3;22,0;22,0;72,0;0,4635149572649573;24,102777777777778;52,0;0,06722222222222222
69311;A;8;22,0;22,0;73,0;0,9269217238346524;35,130333333333326;37,9;0,06722222222222222
69600;U;0;22,0;22,0;70,0;0,9307685881370092;30,063825396825397;32,3;1,7661111111111112
69600;U;1;22,0;22,0;74,0;0,4146783625730994;13,39411111111111;32,3;1,7661111111111112
69600;U;3;22,0;22,0;72,0;0,4974786324786325;25,86888888888889;52,0;1,7661111111111112
69600;U;8;22,0;22,0;73,0;0,97352096159484;36,896444444444434;37,9;1,7661111111111112
69610;A;0;22,0;22,0;70,0;0,9326605730011304;30,124936507936507;32,3;0,061111111111111116
69610;A;1;22,0;22,0;74,0;0,41657034743722055;13,455222222222222;32,3;0,061111111111111116
69610;A;3;22,0;22,0;72,0;0,49865384615384617;25,93;52,0;0,061111111111111116
69610;A;4;22,0;22,0;75,0;0,37;27,75;75,0;
69610;A;8;22,0;22,0;73,0;0,9751333919671648;36,957555555555544;37,9;0,061111111111111116
69900;U;0;22,0;22,0;70,0;0,9875281340606419;31,89715873015873;32,3;1,7722222222222224
69900;U;1;22,0;22,0;74,0;0,47143790849673206;15,227444444444444;32,3;1,7722222222222224
69900;U;3;22,0;22,0;72,0;0,5327350427350427;27,702222222222222;52,0;1,7722222222222224
69900;U;4;22,0;22,0;75,0;0,3936296296296296;29,522222222222222;75,0;1,7722222222222224
69900;U;8;0,0;0,0;73,0;1,0;37,9;37,9;0,9424444444444546
69925;A;0;0,0;0,0;70,0;0,9922580962209446;32,04993650793651;32,3;0,1527777777777778
69925;A;1;22,0;22,0;74,0;0,4761678706570348;15,380222222222223;32,3;0,1527777777777778
69925;A;3;22,0;22,0;72,0;0,535673076923077;27,855;52,0;0,1527777777777778
69925;A;4;22,0;22,0;75,0;0,39566666666666667;29,675;75,0;0,1527777777777778
69925;A;5;22,0;22,0;76,0;0,38;14,174;37,3;
69925;A;8;0,0;0,0;73,0;1,0;37,9;37,9;0,0
70200;U;0;0,0;0,0;70,0;0,9922580962209446;32,04993650793651;32,3;0,0
70200;U;1;22,0;22,0;74,0;0,5281974544203647;17,06077777777778;32,3;1,6805555555555556
70200;U;3;22,0;22,0;72,0;0,567991452991453;29,535555555555558;52,0;1,6805555555555556
70200;U;4;22,0;22,0;75,0;0,4180740740740741;31,355555555555558;75,0;1,6805555555555556
70200;U;5;22,0;22,0;76,0;0,425055108728031;15,854555555555555;37,3;1,6805555555555556
70200;U;8;0,0;0,0;73,0;1,0;37,9;37,9;0,0
70327;D;0;0,0;0,0;;;;;0,0
70327;D;1;22,0;22,0;74,0;0,5522256621947025;17,83688888888889;32,3;0,7761111111111112
70327;D;3;22,0;22,0;72,0;0,5829166666666666;30,311666666666667;52,0;0,7761111111111112
70327;D;4;22,0;22,0;75,0;0,42842222222222226;32,13166666666667;75,0;0,7761111111111112
70327;D;5;22,0;22,0;76,0;0,44586237712243076;16,630666666666666;37,3;0,7761111111111112
70327;D;8;0,0;0,0;73,0;1,0;37,9;37,9;0,0
70328;D;1;22,0;22,0;74,0;0,5524148606811146;17,843;32,3;0,006111111111111111
70328;D;3;22,0;22,0;72,0;0,583034188034188;30,317777777777778;52,0;0,006111111111111111
70328;D;4;22,0;22,0;75,0;0,4285037037037037;32,13777777777778;75,0;0,006111111111111111
70328;D;5;22,0;22,0;76,0;0,44602621388144176;16,636777777777777;37,3;0,006111111111111111
70328;D;8;0,0;0,0;;;;;0,0
70329;A;1;22,0;22,0;74,0;0,5526040591675266;17,84911111111111;32,3;0,006111111111111111
70329;A;3;22,0;22,0;72,0;0,5831517094017094;30,323888888888888;52,0;0,006111111111111111
70329;A;4;22,0;22,0;75,0;0,4285851851851852;32,14388888888889;75,0;0,006111111111111111
70329;A;5;22,0;22,0;76,0;0,44619005064045275;16,642888888888887;37,3;0,006111111111111111
70329;A;9;22,0;22,0;77,0;0,48;30,72;64,0;
70500;U;1;22,0;22,0;74,0;0,5849570003439973;18,894111111111112;32,3;1,0450000000000002
70500;U;3;22,0;22,0;72,0;0,6032478632478633;31,36888888888889;52,0;1,0450000000000002
70500;U;4;22,0;22,0;75,0;0,44251851851851853;33,18888888888889;75,0;1,0450000000000002
70500;U;5;22,0;22,0;76,0;0,4742061364313375;17,68788888888889;37,3;1,0450000000000002
70500;U;9;22,0;22,0;77,0;0,496328125;31,765;64,0;1,0450000000000002
70778;A;1;20,0;20,0;74,0;0,6375541795665636;20,593;32,3;1,698888888888889
70778;A;3;20,0;20,0;72,0;0,6359188034188035;33,06777777777778;52,0;1,698888888888889
70778;A;4;20,0;20,0;75,0;0,4651703703703704;34,88777777777778;75,0;1,698888888888889
70778;A;5;20,0;20,0;76,0;0,5197527554364015;19,386777777777777;37,3;1,698888888888889
70778;A;8;20,0;20,0;78,0;0,79;25,517;32,3;
70778;A;9;20,0;20,0;77,0;0,5228732638888889;33,46388888888889;64,0;1,698888888888889
70800;U;1;20,0;20,0;74,0;0,6413381492948057;20,715222222222224;32,3;0,12222222222222223
70800;U;3;20,0;20,0;72,0;0,6382692307692307;33,19;52,0;0,12222222222222223
70800;U;4;20,0;20,0;75,0;0,4668;35,01;75,0;0,12222222222222223
70800;U;5;20,0;20,0;76,0;0,5230294906166221;19,509;37,3;0,12222222222222223
70800;U;8;20,0;20,0;78,0;0,7937839697282423;25,639222222222223;32,3;0,12222222222222223
70800;U;9;20,0;20,0;77,0;0,5247829861111111;33,58611111111111;64,0;0,12222222222222223
71045;A;0;17,142857142857142;17,142857142857142;79,0;0,9;67,5;75,0;
71045;A;1;17,142857142857142;17,142857142857142;74,0;0,6834778121775027;22,076333333333334;32,3;1,3611111111111112
71045;A;3;17,142857142857142;17,142857142857142;72,0;0,6644444444444445;34,55111111111111;52,0;1,3611111111111112
71045;A;4;17,142857142857142;17,142857142857142;75,0;0,4849481481481482;36,37111111111111;75,0;1,3611111111111112
71045;A;5;17,142857142857142;17,142857142857142;76,0;0,5595204051236223;20,87011111111111;37,3;1,3611111111111112
71045;A;8;17,142857142857142;17,142857142857142;78,0;0,8359236326109392;27,000333333333334;32,3;1,3611111111111112
71045;A;9;17,142857142857142;17,142857142857142;77,0;0,5460503472222222;34,94722222222222;64,0;1,3611111111111112
71100;U;0;17,142857142857142;17,142857142857142;79,0;0,9034920634920635;67,76190476190476;75,0;0,26190476190476186
71100;U;1;17,142857142857142;17,142857142857142;74,0;0,6915863187380217;22,338238095238097;32,3;0,26190476190476186
71100;U;3;17,142857142857142;17,142857142857142;72,0;0,6694810744810744;34,81301587301587;52,0;0,26190476190476186
71100;U;4;17,142857142857142;17,142857142857142;75,0;0,4884402116402116;36,63301587301587;75,0;0,26190476190476186
71100;U;5;17,142857142857142;17,142857142857142;76,0;0,566541980509809;21,132015873015874;37,3;0,26190476190476186
71100;U;8;17,142857142857142;17,142857142857142;78,0;0,8440321391714581;27,262238095238096;32,3;0,26190476190476186
71100;U;9;17,142857142857142;17,142857142857142;77,0;0,5501426091269841;35,20912698412698;64,0;0,26190476190476186
71190;A;0;15,0;15,0;79,0;0,9092063492063492;68,19047619047619;75,0;0,42857142857142855
71190;A;1;15,0;15,0;74,0;0,7048547840188708;22,766809523809524;32,3;0,42857142857142855
71190;A;3;15,0;15,0;72,0;0,6777228327228327;35,2415873015873;52,0;0,42857142857142855
71190;A;4;15,0;15,0;75,0;0,49415449735449735;37,0615873015873;75,0;0,42857142857142855
71190;A;5;15,0;15,0;76,0;0,5780318311417507;21,5605873015873;37,3;0,42857142857142855
71190;A;6;15,0;15,0;80,0;0,82;31,077999999999996;37,9;
71190;A;8;15,0;15,0;78,0;0,8573006044523073;27,690809523809524;32,3;0,42857142857142855
71190;A;9;15,0;15,0;77,0;0,5568390376984127;35,63769841269841;64,0;0,42857142857142855
71400;U;0;15,0;15,0;79,0;0,9208730158730158;69,06547619047619;75,0;0,875
71400;U;1;15,0;15,0;74,0;0,7319445673006045;23,641809523809524;32,3;0,875
71400;U;3;15,0;15,0;72,0;0,6945497557997558;36,1165873015873;52,0;0,875
71400;U;4;15,0;15,0;75,0;0,5058211640211641;37,9365873015873;75,0;0,875
71400;U;5;15,0;15,0;76,0;0,6014902761819653;22,4355873015873;37,3;0,875
71400;U;6;15,0;15,0;80,0;0,8430870712401055;31,952999999999996;37,9;0,875
71400;U;8;15,0;15,0;78,0;0,8843903877340411;28,565809523809524;32,3;0,875
71400;U;9;15,0;15,0;77,0;0,5705109126984127;36,51269841269841;64,0;0,875
71538;A;0;13,333333333333334;13,333333333333334;79,0;0,9285396825396826;69,64047619047619;75,0;0,575
71538;A;1;13,333333333333334;13,333333333333334;74,0;0,7497464248857438;24,216809523809523;32,3;0,575
71538;A;2;13,333333333333334;13,333333333333334;81,0;0,37;13,800999999999998;37,3;
71538;A;3;13,333333333333334;13,333333333333334;72,0;0,7056074481074481;36,691587301587305;52,0;0,575
71538;A;4;13,333333333333334;13,333333333333334;75,0;0,5134878306878308;38,511587301587305;75,0;0,575
71538;A;5;13,333333333333334;13,333333333333334;76,0;0,6169058257798204;23,0105873015873;37,3;0,575
71538;A;6;13,333333333333334;13,333333333333334;80,0;0,8582585751978892;32,528;37,9;0,575
71538;A;8;13,333333333333334;13,333333333333334;78,0;0,9021922453191804;29,140809523809523;32,3;0,575
71538;A;9;13,333333333333334;13,333333333333334;77,0;0,5794952876984127;37,087698412698415;64,0;0,575
71700;U;0;13,333333333333334;13,333333333333334;79,0;0,9365396825396824;70,24047619047619;75,0;0,6
71700;U;1;13,333333333333334;13,333333333333334;74,0;0,7683222762789327;24,816809523809525;32,3;0,6
71700;U;2;13,333333333333334;13,333333333333334;81,0;0,38608579088471845;14,400999999999998;37,3;0,6
71700;U;3;13,333333333333334;13,333333333333334;72,0;0,7171459096459097;37,291587301587306;52,0;0,6
71700;U;4;13,333333333333334;13,333333333333334;75,0;0,5214878306878308;39,111587301587306;75,0;0,6
71700;U;5;13,333333333333334;13,333333333333334;76,0;0,632991616664539;23,6105873015873;37,3;0,6
71700;U;6;13,333333333333334;13,333333333333334;80,0;0,874089709762533;33,128;37,9;0,6
71700;U;8;13,333333333333334;13,333333333333334;78,0;0,9207680967123693;29,740809523809524;32,3;0,6
71700;U;9;13,333333333333334;13,333333333333334;77,0;0,5888702876984128;37,68769841269842;64,0;0,6
72000;U;0;13,333333333333334;13,333333333333334;79,0;0,9513544973544974;71,3515873015873;75,0;1,1111111111111112
72000;U;1;13,333333333333334;13,333333333333334;74,0;0,8027220010811343;25,927920634920635;32,3;1,1111111111111112
72000;U;2;13,333333333333334;13,333333333333334;81,0;0,41587429252308605;15,512111111111109;37,3;1,1111111111111112
72000;U;3;13,333333333333334;13,333333333333334;72,0;0,7385134310134311;38,40269841269842;52,0;1,1111111111111112
72000;U;4;13,333333333333334;13,333333333333334;75,0;0,5363026455026456;40,22269841269842;75,0;1,1111111111111112
72000;U;5;13,333333333333334;13,333333333333334;76,0;0,6627801183029065;24,721698412698412;37,3;1,1111111111111112
72000;U;6;13,333333333333334;13,333333333333334;80,0;0,9034066256229846;34,239111111111114;37,9;1,1111111111111112
72000;U;8;13,333333333333334;13,333333333333334;78,0;0,9551678215145708;30,851920634920635;32,3;1,1111111111111112
72000;U;9;13,333333333333334;13,333333333333334;77,0;0,6062313988095239;38,79880952380953;64,0;1,1111111111111112
72300;U;0;13,333333333333334;13,333333333333334;79,0;0,9661693121693122;72,46269841269842;75,0;1,1111111111111112
72300;U;1;13,333333333333334;13,333333333333334;74,0;0,8371217258833359;27,039031746031746;32,3;1,1111111111111112
72300;U;2;13,333333333333334;13,333333333333334;81,0;0,4456627941614537;16,62322222222222;37,3;1,1111111111111112
72300;U;3;13,333333333333334;13,333333333333334;72,0;0,7598809523809525;39,513809523809535;52,0;1,1111111111111112
72300;U;4;13,333333333333334;13,333333333333334;75,0;0,5511174603174605;41,333809523809535;75,0;1,1111111111111112
72300;U;5;13,333333333333334;13,333333333333334;76,0;0,6925686199412742;25,832809523809523;37,3;1,1111111111111112
72300;U;6;13,333333333333334;13,333333333333334;80,0;0,9327235414834362;35,35022222222223;37,9;1,1111111111111112
72300;U;8;13,333333333333334;13,333333333333334;78,0;0,9895675463167724;31,963031746031746;32,3;1,1111111111111112
72300;U;9;13,333333333333334;13,333333333333334;77,0;0,6235925099206351;39,909920634920645;64,0;1,1111111111111112
72359;A;0;13,333333333333334;13,333333333333334;79,0;0,9690828924162258;72,68121693121694;75,0;0,21851851851851853
72359;A;1;13,333333333333334;13,333333333333334;74,0;0,8438870050944355;27,257550264550265;32,3;0,21851851851851853
72359;A;2;13,333333333333334;13,333333333333334;81,0;0,451521199483666;16,84174074074074;37,3;0,21851851851851853
72359;A;3;13,333333333333334;13,333333333333334;72,0;0,7640832315832319;39,73232804232806;52,0;0,21851851851851853
72359;A;4;13,333333333333334;13,333333333333334;75,0;0,5540310405643741;41,55232804232806;75,0;0,21851851851851853
72359;A;5;13,333333333333334;13,333333333333334;76,0;0,6984270252634864;26,05132804232804;37,3;0,21851851851851853
72359;A;6;13,333333333333334;13,333333333333334;80,0;0,9384892016026584;35,56874074074075;37,9;0,21851851851851853
72359;A;7;13,333333333333334;13,333333333333334;82,0;0,81;26,163;32,3;
72359;A;8;0,0;0,0;78,0;0,9963328255278722;32,18155026455027;32,3;0,21851851851851853
72359;A;9;13,333333333333334;13,333333333333334;77,0;0,627006861772487;40,12843915343917;64,0;0,21851851851851853
72600;U;0;13,333333333333334;13,333333333333334;79,0;0,9809841269841271;73,57380952380953;75,0;0,8925925925925926
72600;U;1;13,333333333333334;13,333333333333334;74,0;0,8715214506855374;28,150142857142857;32,3;0,8925925925925926
72600;U;2;13,333333333333334;13,333333333333334;81,0;0,47545129579982126;17,734333333333332;37,3;0,8925925925925926
72600;U;3;13,333333333333334;13,333333333333334;72,0;0,7812484737484741;40,62492063492065;52,0;0,8925925925925926
72600;U;4;13,333333333333334;13,333333333333334;75,0;0,5659322751322753;42,44492063492065;75,0;0,8925925925925926
72600;U;5;13,333333333333334;13,333333333333334;76,0;0,7223571215796417;26,943920634920634;37,3;0,8925925925925926
72600;U;6;13,333333333333334;13,333333333333334;80,0;0,9620404573438878;36,46133333333334;37,9;0,8925925925925926
72600;U;7;13,333333333333334;13,333333333333334;82,0;0,837634445591102;27,055592592592593;32,3;0,8925925925925926
72600;U;8;0,0;0,0;78,0;0,9963328255278722;32,18155026455027;32,3;0,0
72600;U;9;13,333333333333334;13,333333333333334;77,0;0,6409536210317462;41,02103174603176;64,0;0,8925925925925926
72613;D;0;13,333333333333334;13,333333333333334;79,0;0,981626102292769;73,62195767195767;75,0;0,04814814814814815
72613;D;1;13,333333333333334;13,333333333333334;74,0;0,8730121054269662;28,198291005291004;32,3;0,04814814814814815
72613;D;2;13,333333333333334;13,333333333333334;81,0;0,4767421308708172;17,78248148148148;37,3;0,04814814814814815
72613;D;3;13,333333333333334;13,333333333333334;72,0;0,7821743996744;40,6730687830688;52,0;0,04814814814814815
72613;D;4;13,333333333333334;13,333333333333334;75,0;0,5665742504409174;42,4930687830688;75,0;0,04814814814814815
72613;D;5;13,333333333333334;13,333333333333334;76,0;0,7236479566506376;26,99206878306878;37,3;0,04814814814814815
72613;D;6;13,333333333333334;13,333333333333334;80,0;0,963310857031174;36,509481481481494;37,9;0,04814814814814815
72613;D;7;13,333333333333334;13,333333333333334;82,0;0,8391251003325307;27,10374074074074;32,3;0,04814814814814815
72613;D;8;0,0;0,0;;;;;0,0
72613;D;9;13,333333333333334;13,333333333333334;77,0;0,6417059358465611;41,06917989417991;64,0;0,04814814814814815
72900;U;0;0,0;0,0;79,0;0,9957989417989417;74,68492063492063;75,0;1,062962962962963
72900;U;1;17,142857142857142;17,142857142857142;74,0;0,905921175487739;29,261253968253968;32,3;1,062962962962963
72900;U;2;17,142857142857142;17,142857142857142;81,0;0,5052397974381888;18,845444444444443;37,3;1,062962962962963
72900;U;3;17,142857142857142;17,142857142857142;72,0;0,8026159951159955;41,73603174603176;52,0;1,062962962962963
72900;U;4;17,142857142857142;17,142857142857142;75,0;0,5807470899470902;43,55603174603176;75,0;1,062962962962963
72900;U;5;17,142857142857142;17,142857142857142;76,0;0,7521456232180093;28,055031746031744;37,3;1,062962962962963
72900;U;6;0,0;0,0;80,0;0,9913573732043393;37,57244444444446;37,9;1,062962962962963
72900;U;7;17,142857142857142;17,142857142857142;82,0;0,8720341703933036;28,166703703703703;32,3;1,062962962962963
72900;U;9;17,142857142857142;17,142857142857142;77,0;0,6583147321428574;42,132142857142874;64,0;1,062962962962963
73200;U;0;0,0;0,0;79,0;0,9957989417989417;74,68492063492063;75,0;0,0
73200;U;1;17,142857142857142;17,142857142857142;74,0;0,9501493930905696;30,689825396825395;32,3;1,4285714285714284
73200;U;2;17,142857142857142;17,142857142857142;81,0;0,5435392995446614;20,27401587301587;37,3;1,4285714285714284
73200;U;3;17,142857142857142;17,142857142857142;72,0;0,830088522588523;43,164603174603194;52,0;1,4285714285714284
73200;U;4;17,142857142857142;17,142857142857142;75,0;0,5997947089947092;44,984603174603194;75,0;1,4285714285714284
73200;U;5;17,142857142857142;17,142857142857142;76,0;0,7904451253244819;29,48360317460317;37,3;1,4285714285714284
73200;U;6;0,0;0,0;80,0;0,9913573732043393;37,57244444444446;37,9;0,0
73200;U;7;17,142857142857142;17,142857142857142;82,0;0,9162623879961341;29,59527513227513;32,3;1,4285714285714284
73200;U;9;17,142857142857142;17,142857142857142;77,0;0,680636160714286;43,560714285714305;64,0;1,4285714285714284
73325;D;0;0,0;0,0;;;;;0,0
73325;D;1;17,142857142857142;17,142857142857142;74,0;0,968577817091749;31,28506349206349;32,3;0,5952380952380952
73325;D;2;17,142857142857142;17,142857142857142;81,0;0,5594974254223584;20,869253968253965;37,3;0,5952380952380952
73325;D;3;17,142857142857142;17,142857142857142;72,0;0,8415354090354094;43,75984126984129;52,0;0,5952380952380952
73325;D;4;17,142857142857142;17,142857142857142;75,0;0,6077312169312172;45,57984126984129;75,0;0,5952380952380952
73325;D;5;17,142857142857142;17,142857142857142;76,0;0,8064032512021788;30,078841269841266;37,3;0,5952380952380952
73325;D;6;0,0;0,0;80,0;0,9913573732043393;37,57244444444446;37,9;0,0
73325;D;7;17,142857142857142;17,142857142857142;82,0;0,9346908119973135;30,190513227513225;32,3;0,5952380952380952
73325;D;9;17,142857142857142;17,142857142857142;77,0;0,6899367559523812;44,1559523809524;64,0;0,5952380952380952
73326;D;1;17,142857142857142;17,142857142857142;74,0;0,9687252444837585;31,289825396825396;32,3;0,0047619047619047615
73326;D;2;17,142857142857142;17,142857142857142;81,0;0,5596250904293799;20,87401587301587;37,3;0,0047619047619047615
73326;D;3;17,142857142857142;17,142857142857142;72,0;0,8416269841269846;43,764603174603195;52,0;0,0047619047619047615
73326;D;4;17,142857142857142;17,142857142857142;75,0;0,6077947089947092;45,584603174603195;75,0;0,0047619047619047615
73326;D;5;17,142857142857142;17,142857142857142;76,0;0,8065309162092004;30,083603174603173;37,3;0,0047619047619047615
73326;D;6;0,0;0,0;;;;;0,0
73326;D;7;17,142857142857142;17,142857142857142;82,0;0,9348382393893231;30,195275132275132;32,3;0,0047619047619047615
73326;D;9;17,142857142857142;17,142857142857142;77,0;0,690011160714286;44,160714285714306;64,0;0,0047619047619047615
73500;U;1;0,0;0,0;74,0;0,9943776106934001;32,11839682539682;32,3;0,8285714285714285
73500;U;2;20,0;20,0;81,0;0,5818388016511341;21,7025873015873;37,3;0,8285714285714285
73500;U;3;20,0;20,0;72,0;0,8575610500610504;44,593174603174624;52,0;0,8285714285714285
73500;U;4;20,0;20,0;75,0;0,6188423280423283;46,413174603174625;75,0;0,8285714285714285
73500;U;5;20,0;20,0;76,0;0,8287446274309546;30,912174603174602;37,3;0,8285714285714285
73500;U;7;20,0;20,0;82,0;0,9604906055989648;31,02384656084656;32,3;0,8285714285714285
73500;U;9;20,0;20,0;77,0;0,7029575892857146;44,989285714285735;64,0;0,8285714285714285
73800;U;1;0,0;0,0;74,0;0,9943776106934001;32,11839682539682;32,3;0,0
73800;U;2;22,0;22,0;81,0;0,6265215541086855;23,369253968253968;37,3;1,6666666666666667
73800;U;3;22,0;22,0;72,0;0,8896123321123325;46,25984126984129;52,0;1,6666666666666667
73800;U;4;22,0;22,0;75,0;0,6410645502645506;48,07984126984129;75,0;1,6666666666666667
73800;U;5;22,0;22,0;76,0;0,8734273798885059;32,57884126984127;37,3;1,6666666666666667
73800;U;7;0,0;0,0;82,0;1,0;32,3;32,3;1,2761534391534362
73800;U;9;22,0;22,0;77,0;0,7289992559523812;46,6559523809524;64,0;1,6666666666666667
73984;D;1;0,0;0,0;;;;;0,0
73984;D;2;22,0;22,0;81,0;0,6566675177667136;24,493698412698414;37,3;1,1244444444444446
73984;D;3;22,0;22,0;72,0;0,9112362637362641;47,38428571428573;52,0;1,1244444444444446
73984;D;4;22,0;22,0;75,0;0,6560571428571431;49,20428571428573;75,0;1,1244444444444446
73984;D;5;22,0;22,0;76,0;0,903573343546534;33,70328571428571;37,3;1,1244444444444446
73984;D;7;0,0;0,0;82,0;1,0;32,3;32,3;0,0
73984;D;9;22,0;22,0;77,0;0,7465687003968257;47,78039682539684;64,0;1,1244444444444446
74100;U;2;22,0;22,0;81,0;0,6756725818119921;25,202587301587304;37,3;0,7088888888888889
74100;U;3;22,0;22,0;72,0;0,9248687423687426;48,09317460317462;52,0;0,7088888888888889
74100;U;4;22,0;22,0;75,0;0,6655089947089949;49,91317460317462;75,0;0,7088888888888889
74100;U;5;22,0;22,0;76,0;0,9225784075918123;34,4121746031746;37,3;0,7088888888888889
74100;U;7;0,0;0,0;82,0;1,0;32,3;32,3;0,0
74100;U;9;22,0;22,0;77,0;0,7576450892857145;48,48928571428573;64,0;0,7088888888888889
74184;D;2;22,0;22,0;81,0;0,6894348695689179;25,715920634920636;37,3;0,5133333333333333
74184;D;3;22,0;22,0;72,0;0,9347405372405375;48,60650793650795;52,0;0,5133333333333333
74184;D;4;22,0;22,0;75,0;0,6723534391534394;50,42650793650795;75,0;0,5133333333333333
74184;D;5;22,0;22,0;76,0;0,9363406953487382;34,925507936507934;37,3;0,5133333333333333
74184;D;7;0,0;0,0;;;;;0,0
74184;D;9;22,0;22,0;77,0;0,7656659226190479;49,00261904761906;64,0;0,5133333333333333
74400;U;2;22,0;22,0;81,0;0,7248236095152986;27,035920634920636;37,3;1,32
74400;U;3;22,0;22,0;72,0;0,960125152625153;49,92650793650795;52,0;1,32
74400;U;4;22,0;22,0;75,0;0,6899534391534394;51,74650793650795;75,0;1,32
74400;U;5;22,0;22,0;76,0;0,9717294352951189;36,245507936507934;37,3;1,32
74400;U;9;22,0;22,0;77,0;0,7862909226190479;50,322619047619064;64,0;1,32
74560;A;0;22,0;22,0;83,0;0,57;21,602999999999998;37,9;
74560;A;2;22,0;22,0;81,0;0,7510374909570621;28,013698412698414;37,3;0,9777777777777779
74560;A;3;22,0;22,0;72,0;0,9789285714285718;50,904285714285734;52,0;0,9777777777777779
74560;A;4;22,0;22,0;75,0;0,7029904761904764;52,72428571428573;75,0;0,9777777777777779
74560;A;5;0,0;0,0;76,0;0,9979433167368823;37,22328571428571;37,3;0,9777777777777779
74560;A;9;22,0;22,0;77,0;0,8015687003968257;51,300396825396845;64,0;0,9777777777777779
74700;U;0;22,0;22,0;83,0;0,5925740252125475;22,458555555555552;37,9;0,8555555555555556
74700;U;2;22,0;22,0;81,0;0,7739746372186052;28,869253968253968;37,3;0,8555555555555556
74700;U;3;0,0;0,0;72,0;0,9953815628815632;51,75984126984129;52,0;0,8555555555555556
